from,to,value
AKT3,CREB3L2,1
AKT1,CREB3L2,1
AKT2,CREB3L2,1
AKT3,CREB3L3,1
AKT1,CREB3L3,1
AKT2,CREB3L3,1
AKT3,CREB3L1,1
AKT1,CREB3L1,1
AKT2,CREB3L1,1
AKT3,CREB5,1
AKT1,CREB5,1
AKT2,CREB5,1
BAD,BCL2,2
CREB3,BCL2,1
CREB1,BCL2,1
ATF2,BCL2,1
ATF6B,BCL2,1
CREB3L4,BCL2,1
ATF4,BCL2,1
CREB3L2,BCL2,1
CREB3L3,BCL2,1
CREB3L1,BCL2,1
CREB5,BCL2,1
NR4A1,BCL2,2
CREB3,MCL1,1
CREB1,MCL1,1
ATF2,MCL1,1
ATF6B,MCL1,1
CREB3L4,MCL1,1
ATF4,MCL1,1
CREB3L2,MCL1,1
CREB3L3,MCL1,1
CREB3L1,MCL1,1
CREB5,MCL1,1
NFKB1,MYB,1
RELA,MYB,1
PDPK1,PRKCA,1
PDPK1,PKN3,1
PDPK1,PKN1,1
PDPK1,PKN2,1
PDPK1,C8orf44-SGK3,1
PDPK1,SGK2,1
PDPK1,SGK3,1
PDPK1,SGK1,1
CDKN1B,CCND2,2
CDKN1A,CCND2,2
CDKN1B,CCND3,2
CDKN1A,CCND3,2
CDKN1B,CCNE1,2
CDKN1A,CCNE1,2
CDKN1B,CCNE2,2
CDKN1A,CCNE2,2
AKT3,NR4A1,2
AKT1,NR4A1,2
AKT2,NR4A1,2
NR4A1,RXRA,2
